tmc,days_in_sample,daily_occ_mean,daily_occ_stddev,daily_occ_quartiles,epochs_with_data_yr,epochs_in_tmc_date_range,travel_time_mean_yr,travel_time_stddev_yr,travel_time_quartiles_yr,aadt,length,latitude,longitude,county,road
120N15761,366,22.202,10.145,"{2,13,24,30,46}",8126,61488,100.546,195.305,"{12,33,44,69,1237}",6394,0.213,42.6459,-73.7497,Albany,Broadway
120N16027,366,2.434,1.439,"{1,1,2,3,7}",696,61488,18.108,26.826,"{4,8,12,19,228}",3235,0.039,42.6685,-73.8093,Albany,Cortland St
120N16028,365,2.335,1.579,"{1,1,2,3,12}",635,61320,13.151,33.816,"{4,7,8,9,403}",,0.070,42.6688,-73.8099,Albany,Cortland St
120N16174,366,79.410,29.416,"{3,47,94,101,119}",29064,61488,96.026,182.548,"{19,43,58,84,1672}",23416,0.289,42.6782,-73.7878,Albany,Everett Rd
120N16175,366,88.096,35.054,"{10,48,107,113,129}",32243,61488,188.835,378.323,"{30,72,98,148,2808}",16606,0.485,42.6817,-73.7854,Albany,Everett Rd/Everett Rd Ext
120N16176,153,48.869,24.229,"{3,21,60,67,79}",7477,25704,212.525,571.541,"{62,87,98,122,5309}",,0.917,42.6871,-73.7798,Albany,Everett Rd/Everett Rd Ext
120N16534,366,16.423,6.126,"{2,12,17,21,33}",6011,61488,67.555,111.714,"{13,34,42,63,1512}",,0.261,42.7443,-73.7618,Albany,US-9 Frontage/Loudon Rd
120N16535,366,22.440,7.899,"{1,17,23,28,44}",8213,61488,65.593,115.647,"{11,34,42,57,1287}",25578,0.222,42.7478,-73.7608,Albany,US-9 Frontage/Loudon Rd
120N16536,365,2.096,1.132,"{1,1,2,3,6}",614,61320,8.985,25.178,"{4,6,6,7,391}",,0.068,42.7509,-73.76,Albany,US-9 Frontage/Loudon Rd
120N17017,366,35.328,16.845,"{4,16,41,48,68}",12930,61488,128.932,256.844,"{18,43,56,89,1771}",15802,0.274,42.6517,-73.7551,Albany,Washington Ave
120N17018,366,38.661,17.043,"{4,21,45,52,72}",14150,61488,167.987,311.257,"{13,43,59,115,1606}",15802,0.277,42.6543,-73.759,Albany,Washington Ave
120N17019,366,36.831,14.364,"{5,26,41,47,67}",13480,61488,180.153,297.650,"{21,56,86,144,1548}",11505,0.267,42.6568,-73.7633,Albany,Washington Ave
120N17020,366,20.243,9.030,"{1,12,23,27,37}",7409,61488,179.852,365.202,"{22,50,69,122,2067}",8822,0.357,42.6588,-73.7677,Albany,Washington Ave
120N17021,366,53.120,20.597,"{1,34,60,68,90}",19442,61488,473.890,1046.566,"{79,147,186,280,6729}",10436,1.162,42.6623,-73.7729,Albany,Washington Ave
120N17022,366,53.161,21.611,"{1,30,61,70,93}",19457,61488,194.198,438.460,"{43,78,101,147,3819}",19388,0.659,42.6727,-73.7908,Albany,Washington Ave
120N17023,366,74.970,29.809,"{5,42,89,97,118}",27439,61488,250.718,559.282,"{80,137,163,208,8492}",7101,1.466,42.6786,-73.801,Albany,Washington Ave
