tmc,days_in_sample,daily_occ_mean,daily_occ_stddev,daily_occ_quartiles,epochs_with_data_yr,epochs_in_tmc_date_range,travel_time_mean_yr,travel_time_stddev_yr,travel_time_quartiles_yr,aadt,length,latitude,longitude,county,road
120P07963,366,64.156,18.121,"{7,54,66,77,108}",23481,61488,136.076,208.434,"{20,48,69,114,1307}",7631,0.226,43.0832,-73.7848,Saratoga,Lake Ave
120P07964,366,33.066,14.763,"{1,19,36,44,66}",12102,61488,106.694,202.255,"{25,41,54,89,1696}",9647,0.293,43.0999,-73.5813,Saratoga,Ferry St
120P08013,366,64.287,21.544,"{13,44,71,81,111}",23529,61488,282.217,716.679,"{127,177,189,215,16642}",5163,2.873,42.9731,-74.0297,Saratoga,Amsterdam Rd
120P08014,366,55.161,19.916,"{7,38,61,70,98}",20189,61488,320.683,743.720,"{70,153,183,242,10417}",8037,1.798,43.0008,-73.8488,Saratoga,High St
120P08015,366,66.787,24.524,"{6,40,76,86,106}",24444,61488,201.960,427.970,"{56,102,119,154,5251}",16764,0.907,42.9882,-73.8525,Saratoga,Church Ave
120P08016,366,99.216,31.922,"{7,64,115,123,140}",36313,61488,213.386,295.448,"{88,151,177,218,9716}",13835,1.677,42.9701,-73.8042,Saratoga,Dunning St
120P08017,366,46.850,16.632,"{9,32,52,60,76}",17147,61488,84.517,167.033,"{24,43,52,71,1957}",14595,0.338,42.9711,-73.7931,Saratoga,RT-67
120P08075,366,102.117,29.638,"{21,76,116,124,141}",37375,61488,231.023,497.156,"{61,123,151,198,6441}",,1.112,42.8625,-73.7782,Saratoga,Clifton Park Blvd
120P08076,366,94.276,35.613,"{18,56,111,121,144}",34505,61488,343.982,712.982,"{132,202,239,302,13283}",15773,2.293,42.8686,-73.7269,Saratoga,Mechanicville Rd
120P08077,366,50.085,21.706,"{7,27,57,67,88}",18331,61488,101.108,226.777,"{48,67,75,90,5038}",12483,0.870,42.8817,-73.7214,Saratoga,RT-146
120P08078,366,44.276,20.122,"{4,21,50,60,82}",16205,61488,88.826,152.219,"{56,76,80,85,6716}",10498,1.160,42.8853,-73.701,Saratoga,RT-146
