tmc,days_in_sample,daily_occ_mean,daily_occ_stddev,daily_occ_quartiles,epochs_with_data_yr,epochs_in_tmc_date_range,travel_time_mean_yr,travel_time_stddev_yr,travel_time_quartiles_yr,aadt,length,latitude,longitude,county,road
120P28840,366,29.735,6.504,"{5,26,30,34,48}",10883,61488,12.764,15.687,"{4,9,11,13,458}",5076,0.079,40.709,-74.0001,New York,FDR Dr Southbound and South St
120P28842,366,22.921,6.499,"{2,18,23,28,40}",8389,61488,22.509,20.025,"{4,13,17,25,323}",,0.056,40.7094,-74.0006,New York,FDR Dr Northbound
120P28844,366,63.937,11.086,"{6,59,65,71,90}",23401,61488,21.878,40.903,"{5,13,16,21,705}",5076,0.122,40.7103,-74.0016,New York,FDR Dr and South St
120P28846,366,34.325,8.178,"{6,29,35,40,59}",12563,61488,17.779,27.185,"{2,8,11,18,319}",5076,0.055,40.7094,-74.0006,New York,FDR Dr Northbound
120P28848,366,33.191,6.983,"{6,30,34,38,48}",12148,61488,6.684,8.280,"{2,5,6,7,240}",,0.041,40.7089,-74.0002,New York,FDR Dr Northbound
120P28850,366,113.661,16.818,"{21,104,119,126,140}",41600,61488,65.555,145.629,"{18,35,39,51,2034}",131305,0.351,40.7093,-73.9945,New York,FDR Dr Northbound
120P28852,366,29.937,7.825,"{2,24,31,36,48}",10957,61488,74.650,131.630,"{7,22,30,74,887}",5076,0.153,40.7073,-74.0011,New York,FDR Dr Southbound
120P28854,365,9.923,3.818,"{1,8,10,12,27}",3612,61320,29.226,50.883,"{4,10,13,23,381}",,0.066,40.7083,-73.9994,New York,South St
120P28856,366,49.071,17.569,"{9,33,54,62,101}",17960,61488,33.239,53.179,"{3,10,16,33,316}",,0.054,40.7073,-74.0152,New York,West Side Hwy and Joseph P Ward St
120P28858,366,19.380,6.534,"{2,15,19,24,55}",7093,61488,24.250,32.769,"{2,7,12,25,148}",,0.026,40.7073,-74.0152,New York,West Side Hwy Northbound
120P28860,366,8.754,4.278,"{1,5,9,12,29}",3204,61488,19.984,28.476,"{1,6,10,18,140}",,0.024,40.7073,-74.0157,New York,West Side Hwy Southbound
120P28862,366,13.523,6.254,"{1,9,14,18,45}",4936,61488,37.669,50.758,"{2,8,16,42,196}",,0.034,40.7064,-74.0146,New York,Greenwich St and Trinity Pl
120P28864,366,67.169,16.526,"{19,54,71,80,99}",24584,61488,147.683,257.112,"{15,44,67,134,1610}",23101,0.278,40.7061,-74.0149,New York,Brooklyn Battery Tunl Southbound
120P28866,366,20.318,7.297,"{4,14,20,25,49}",7416,61488,82.946,130.063,"{4,16,28,80,558}",23101,0.096,40.7061,-74.0149,New York,Brooklyn Battery Tunl Southbound
120P28892,366,147.814,18.498,"{88,140,155,161,168}",54100,61488,112.721,166.129,"{34,61,70,102,3267}",153714,0.564,40.7982,-73.9226,New York,Robert F Kennedy Brg Westbound
120P28894,366,83.413,23.727,"{21,66,88,100,134}",30529,61488,64.676,101.831,"{7,19,23,83,913}",,0.158,40.7977,-73.9199,New York,Robert F Kennedy Brg Westbound
120P28896,366,75.309,22.474,"{18,57,84,92,120}",27563,61488,74.428,187.314,"{17,35,38,45,1706}",,0.294,40.7977,-73.9198,New York,I-278 Eastbound
120P28898,366,131.117,19.961,"{60,121,139,145,159}",47989,61488,57.375,104.333,"{19,37,41,47,2280}",,0.394,40.7978,-73.9226,New York,I-278 Westbound
120P28900,366,6.931,3.659,"{1,4,6,9,24}",2523,61488,19.005,36.392,"{3,8,10,13,344}",,0.059,40.798,-73.9226,New York,I-278
120P29318,366,75.257,15.164,"{30,66,78,86,107}",27544,61488,32.867,50.603,"{14,25,27,31,1573}",183193,0.272,40.8007,-73.931,New York,Robert F Kennedy Brg Eastbound
120P29320,366,80.817,17.206,"{24,68,84,94,122}",29579,61488,43.023,73.962,"{9,27,32,40,1087}",7365,0.188,40.8007,-73.931,New York,Robert F Kennedy Brg Eastbound
120P29322,366,103.907,15.884,"{18,95,107,116,133}",38030,61488,63.022,135.430,"{11,24,27,48,1565}",,0.270,40.8031,-73.9297,New York,Robert F Kennedy Brg Eastbound
120P29324,366,144.153,18.550,"{73,133,152,158,167}",52760,61488,92.793,107.470,"{24,47,60,112,2465}",,0.425,40.7974,-73.9293,New York,FDR Dr Southbound
120P30043,366,23.164,7.052,"{4,19,23,28,47}",8478,61488,10.555,10.861,"{3,9,10,11,441}",,0.076,40.8666,-73.9321,New York,Riverside Dr Eastbound
120P30045,366,5.482,3.114,"{1,3,5,7,16}",1946,61488,34.540,67.293,"{6,15,17,24,566}",,0.098,40.8682,-73.9312,New York,RT-9A/Henry Hudson Pkwy Northbound
120P30047,366,27.762,8.019,"{5,22,29,34,59}",10161,61488,19.603,26.248,"{7,14,15,17,630}",,0.109,40.8668,-73.931,New York,RT-9A/Henry Hudson Pkwy Southbound
120P30172,366,36.552,12.301,"{3,27,39,46,66}",13378,61488,22.599,31.904,"{2,7,10,21,167}",15554,0.029,40.7344,-73.9899,New York,Union Sq E
120P30173,366,85.153,25.236,"{16,66,95,104,124}",31166,61488,88.434,118.416,"{7,38,52,84,756}",31283,0.131,40.736,-73.9894,New York,Union Sq E
120P30510,366,118.077,26.812,"{30,102,129,137,152}",43216,61488,91.968,127.797,"{14,42,56,87,1011}",17102,0.175,40.7171,-74.0062,New York,Church St
120P30515,153,37.967,13.106,"{8,29,40,48,71}",5809,25704,64.272,98.484,"{9,22,32,60,543}",,0.094,40.7183,-74.0089,New York,Hudson St
120P30656,153,15.242,6.836,"{1,10,16,20,33}",2332,25704,79.095,97.138,"{4,23,43,94,471}",,0.081,40.7298,-73.9908,New York,Cooper Sq/4th Ave
120P30657,153,61.974,15.934,"{14,51,65,74,94}",9482,25704,72.770,96.529,"{7,26,38,67,499}",,0.086,40.7224,-74.0038,New York,W Broadway
120P30664,153,39.085,11.704,"{12,30,42,48,63}",5980,25704,96.959,131.193,"{21,46,60,92,1100}",,0.190,40.8071,-73.946,New York,E 124th St
120P30675,153,92.392,23.659,"{8,81,98,111,125}",14136,25704,116.864,186.519,"{26,48,60,125,2145}",,0.370,40.7717,-73.9777,New York,65th St
120P30681,153,74.614,13.649,"{22,69,77,83,111}",11416,25704,47.673,73.993,"{7,19,26,40,524}",,0.090,40.7699,-73.9805,New York,Central Park W
120P30830,148,1.226,0.461,"{1,1,1,1,3}",65,24864,4.831,4.666,"{1,2,3,6,20}",,0.014,40.7625,-74.0098,New York,Lincoln Tunnel (Inner Lane)
120P30831,153,107.863,13.416,"{58,101,109,118,131}",16503,25704,484.780,689.288,"{41,207,285,467,5132}",,0.886,40.757,-73.9953,New York,Lincoln Tunnel (Inner Lane)
120P50795,366,11.088,3.790,"{1,9,11,14,23}",4014,61488,13.756,15.893,"{2,5,8,15,87}",15971,0.015,40.8746,-73.9097,New York,W 225th St
120P50796,366,47.284,12.687,"{9,40,49,56,83}",17306,61488,128.419,193.868,"{14,38,52,109,980}",14914,0.169,40.8735,-73.9074,New York,W 225th St
120P50798,366,25.306,9.041,"{2,19,26,32,48}",9262,61488,28.086,53.000,"{4,11,13,21,400}",25366,0.069,40.8588,-73.923,New York,10th Ave
120P50799,366,76.003,21.056,"{15,61,83,92,111}",27817,61488,243.278,351.985,"{21,85,128,242,2175}",25366,0.376,40.8645,-73.9189,New York,10th Ave
120P50800,366,86.549,21.038,"{26,74,93,102,121}",31677,61488,265.857,386.628,"{22,120,158,227,3060}",25366,0.528,40.8711,-73.9141,New York,10th Ave
120P50900,366,15.912,5.506,"{2,12,16,20,33}",5808,61488,43.675,61.301,"{4,17,24,38,308}",15653,0.053,40.8128,-73.9376,New York,5th Ave
120P50901,366,26.415,8.697,"{4,21,27,33,49}",9668,61488,82.979,126.837,"{11,27,39,69,623}",11062,0.108,40.8147,-73.9362,New York,5th Ave
120P50903,365,3.761,2.078,"{1,2,3,5,11}",1309,61320,30.723,40.086,"{3,7,11,35,141}",,0.024,40.8147,-73.9362,New York,E 138th St
120P50904,366,7.868,4.020,"{1,5,7,10,29}",2872,61488,76.945,109.246,"{5,19,29,73,439}",1651,0.076,40.8141,-73.9348,New York,E 138th St
120P50930,366,8.302,4.401,"{1,5,8,11,25}",3022,61488,15.966,29.654,"{3,6,7,11,200}",1787,0.034,40.8341,-73.9484,New York,Riverside Dr
120P50931,366,21.418,9.065,"{4,14,22,28,50}",7839,61488,98.121,146.454,"{14,34,51,90,811}",1787,0.140,40.8352,-73.9456,New York,Riverside Dr
120P50932,153,21.137,8.393,"{3,14,22,28,44}",3234,25704,142.479,250.287,"{10,45,63,116,1395}",,0.241,40.8377,-73.9471,New York,Riverside Dr
120P50936,366,71.396,24.388,"{9,50,80,90,110}",26131,61488,27.961,37.745,"{4,15,19,27,301}",,0.052,40.8004,-73.9583,New York,Frederick Douglass Blvd
120P50937,366,119.022,24.650,"{29,102,129,137,153}",43562,61488,483.831,726.886,"{32,186,252,420,4289}",11165,0.740,40.8102,-73.9512,New York,Frederick Douglass Blvd
120P50953,366,13.426,4.623,"{1,10,14,17,26}",4914,61488,6.799,9.932,"{1,4,5,6,79}",,0.014,40.8121,-73.936,New York,E 135th St
