tmc,days_in_sample,daily_occ_mean,daily_occ_stddev,daily_occ_quartiles,epochs_with_data_yr,epochs_in_tmc_date_range,travel_time_mean_yr,travel_time_stddev_yr,travel_time_quartiles_yr,aadt,length,latitude,longitude,county,road
120N18018,366,34.306,15.507,"{3,23,35,44,79}",12556,61488,166.765,278.763,"{66,105,120,153,6494}",5998,1.121,40.9076,-72.9864,Suffolk,Canal Rd
120N18019,366,56.724,20.174,"{6,42,62,72,90}",20761,61488,437.925,873.177,"{128,221,266,357,13016}",9736,2.247,40.9138,-73.006,Suffolk,Canal Rd
120N18020,364,1.295,0.585,"{1,1,1,1,4}",193,61152,9.746,14.491,"{3,4,5,8,129}",,0.022,40.9242,-73.0459,Suffolk,Rose Ln
120N18120,153,76.542,26.991,"{11,52,90,96,115}",11711,25704,229.939,379.809,"{75,136,163,214,7194}",,1.242,40.7463,-73.1699,Suffolk,Connetquot Ave
120N18121,366,68.858,24.706,"{9,46,78,87,114}",25202,61488,558.786,1224.173,"{140,265,316,414,14701}",7458,2.538,40.764,-73.1734,Suffolk,Connetquot Ave
120N18122,366,7.784,3.655,"{1,5,8,10,18}",2810,61488,10.938,17.116,"{2,6,8,10,214}",,0.027,40.7931,-73.1681,Suffolk,Connetquot Ave
120N18142,366,37.290,14.919,"{3,28,39,48,82}",13648,61488,133.290,243.224,"{27,58,76,114,2672}",,0.461,40.9463,-72.9323,Suffolk,N Country Rd
120N18143,366,37.454,16.680,"{4,26,37,50,83}",13708,61488,195.382,417.419,"{46,76,95,140,4351}",,0.751,40.9475,-72.9236,Suffolk,N Country Rd
120N18144,366,36.604,15.897,"{5,24,37,47,85}",13397,61488,858.805,1499.042,"{266,453,557,745,23101}",5662,3.988,40.9478,-72.9093,Suffolk,N Country Rd
120N18145,153,8.699,4.423,"{1,5,9,12,19}",1270,25704,260.683,564.556,"{63,109,137,218,5882}",,1.015,40.9502,-72.8429,Suffolk,N Country Rd
120N18164,153,46.333,23.861,"{5,22,55,65,86}",7089,25704,118.110,153.977,"{36,62,80,116,2787}",,0.481,40.8616,-73.3645,Suffolk,Cuba Hill Rd
120N18165,153,65.157,31.172,"{4,34,79,90,109}",9969,25704,337.713,457.193,"{139,229,265,322,12191}",,2.105,40.8657,-73.372,Suffolk,Cuba Hill Rd/Greenlawn Rd
120N18166,152,6.438,3.207,"{1,4,7,9,15}",940,25536,15.928,25.638,"{2,4,8,15,134}",,0.023,40.8791,-73.4061,Suffolk,Greenlawn Rd
120N18182,366,48.325,19.438,"{4,31,55,62,80}",17687,61488,160.808,270.611,"{55,90,105,139,5297}",10747,0.914,40.8212,-73.2934,Suffolk,Daly Rd
120N18183,366,40.057,17.717,"{3,25,44,53,82}",14661,61488,205.507,416.873,"{61,130,147,175,7799}",8863,1.347,40.8267,-73.3084,Suffolk,Daly Rd
120N18184,365,8.236,4.376,"{1,5,8,11,33}",2932,61320,15.801,36.365,"{5,8,9,12,389}",6979,0.067,40.8383,-73.3278,Suffolk,Daly Rd
120N18195,366,34.929,11.583,"{4,27,37,43,62}",12784,61488,230.134,388.285,"{34,75,105,183,2385}",9626,0.412,40.6965,-73.3232,Suffolk,Deer Park Ave
120N18196,366,45.762,16.003,"{5,36,50,58,88}",16749,61488,197.762,404.629,"{55,97,115,161,5543}",15853,0.957,40.7024,-73.322,Suffolk,Deer Park Ave
120N18197,366,74.404,25.934,"{9,53,85,94,114}",27232,61488,209.897,373.939,"{58,119,141,178,5706}",20411,0.985,40.7162,-73.3221,Suffolk,Deer Park Ave
120N18198,364,2.141,1.224,"{1,1,2,3,6}",591,61152,3.949,4.863,"{1,2,3,4,58}",,0.025,40.7297,-73.3209,Suffolk,Deer Park Ave
120N18227,153,15.261,7.047,"{1,10,16,20,33}",2335,25704,272.121,535.255,"{69,117,151,249,6960}",,1.202,40.838,-72.7434,Suffolk,Eastport Manor Rd
120N18228,366,5.946,3.312,"{1,3,6,8,21}",2099,61488,151.909,343.884,"{38,85,99,121,4837}",4217,0.805,40.8531,-72.7532,Suffolk,Eastport Manor Rd
120N18229,364,2.442,1.398,"{1,1,2,3,8}",735,61152,28.820,44.913,"{5,15,19,30,671}",4217,0.116,40.8595,-72.7654,Suffolk,Eastport Manor Rd
120N18291,153,9.280,5.363,"{1,5,10,13,20}",1392,25704,211.866,365.603,"{44,82,110,178,2855}",,0.493,40.8789,-73.408,Suffolk,Fort Hill Rd
120N18292,134,1.286,0.795,"{1,1,1,1,4}",18,22512,9.111,13.536,"{2,2,4,9,62}",,0.011,40.8853,-73.4068,Suffolk,Fort Hill Rd
120N18384,153,17.699,8.401,"{2,11,19,24,49}",2708,25704,159.186,303.298,"{41,66,84,140,3778}",,0.652,40.7779,-73.4051,Suffolk,Half Hollow Rd
120N18385,153,47.327,19.714,"{5,27,54,61,82}",7241,25704,257.150,411.055,"{86,142,179,244,8068}",,1.393,40.7838,-73.3959,Suffolk,Half Hollow Rd
120N18386,153,39.477,17.201,"{2,26,46,52,68}",6040,25704,206.741,340.404,"{74,125,148,187,7119}",,1.229,40.7956,-73.376,Suffolk,Half Hollow Rd
120N18387,153,28.346,12.348,"{2,18,31,38,51}",4337,25704,239.077,359.507,"{60,118,157,246,5419}",,0.935,40.7943,-73.3534,Suffolk,Half Hollow Rd
