tmc,days_in_sample,daily_occ_mean,daily_occ_stddev,daily_occ_quartiles,epochs_with_data_yr,epochs_in_tmc_date_range,travel_time_mean_yr,travel_time_stddev_yr,travel_time_quartiles_yr,aadt,length,latitude,longitude,county,road
120N11647,366,25.989,11.620,"{3,14,29,35,50}",9512,61488,62.655,78.432,"{22,42,47,61,1936}",5042,0.334,44.9948,-73.365,Clinton,Lake St
120N11648,366,2.552,1.967,"{1,1,2,3,11}",365,61488,417.595,733.959,"{55,106,155,295,4426}",702,0.764,44.9995,-73.3666,Clinton,Lake St
120N11649,348,1.237,0.425,"{1,1,1,1,2}",47,58464,6.149,17.891,"{2,2,3,4,127}",702,0.022,45.0101,-73.3708,Clinton,US-11
120N11726,366,19.838,11.432,"{1,12,20,26,60}",6983,61488,662.520,458.811,"{372,506,534,654,20594}",1933,8.296,44.5373,-73.9711,Clinton,RT-3
120N11727,363,2.187,1.710,"{1,1,2,3,12}",549,60984,14.949,9.965,"{9,10,11,17,95}",2772,0.165,44.5973,-73.8412,Clinton,RT-3
120N11728,366,12.285,6.861,"{1,7,12,17,36}",4263,61488,150.608,125.917,"{97,123,130,144,5731}",3370,1.979,44.5965,-73.8381,Clinton,RT-3
120N11729,366,25.416,13.681,"{1,14,27,35,60}",9175,61488,486.789,1456.812,"{205,276,300,354,23715}",3370,4.094,44.6064,-73.8021,Clinton,RT-3
120N11730,366,14.603,8.203,"{1,7,16,20,37}",5301,61488,157.430,416.628,"{50,81,87,100,6527}",3370,1.127,44.6481,-73.7479,Clinton,RT-3
120N11731,362,3.755,2.356,"{1,2,3,5,13}",1194,60816,13.778,7.305,"{7,10,12,15,79}",3370,0.136,44.6607,-73.7347,Clinton,RT-3
120N11732,366,33.381,17.444,"{1,16,37,47,75}",12184,61488,679.168,1845.837,"{241,369,400,462,32834}",3594,5.669,44.6621,-73.7327,Clinton,RT-3
120N11733,366,16.242,8.728,"{1,8,17,22,40}",5912,61488,143.074,346.156,"{53,78,84,92,4978}",3594,0.859,44.6969,-73.6346,Clinton,RT-3
120N11734,365,12.575,6.724,"{1,7,13,17,35}",4502,61320,591.896,1847.280,"{135,187,208,280,15525}",4562,2.680,44.7043,-73.6207,Clinton,RT-3
120N12504,366,15.791,8.333,"{1,8,17,22,39}",5732,61488,394.912,1192.281,"{103,183,196,218,13531}",4562,2.336,44.7139,-73.569,Clinton,Clintonville Rd
120N12505,366,56.954,19.896,"{6,40,63,72,96}",20845,61488,545.994,1088.630,"{103,251,306,415,10551}",24284,1.821,44.6967,-73.4904,Clinton,Cornelia St
120N12750,366,24.276,10.700,"{2,14,27,33,54}",8885,61488,97.696,198.272,"{60,78,81,86,7299}",6958,1.260,44.7531,-73.5513,Clinton,Military Tpke/Taylor Rd
120N12751,366,30.314,13.352,"{4,17,34,40,58}",11095,61488,153.160,329.234,"{80,116,121,129,10931}",5500,1.887,44.7711,-73.555,Clinton,Military Tpke
120N12752,366,55.508,23.292,"{6,33,63,73,98}",20316,61488,549.912,1066.676,"{291,436,455,485,40966}",5500,7.072,44.7963,-73.5683,Clinton,Military Tpke
120N12753,366,30.669,13.923,"{2,18,34,41,80}",11225,61488,171.021,237.418,"{109,143,150,157,13610}",5500,2.350,44.8619,-73.6771,Clinton,Military Tpke
120N12754,366,28.948,12.890,"{3,16,32,39,54}",10595,61488,143.296,248.312,"{95,124,129,136,11954}",5500,2.064,44.8816,-73.7154,Clinton,Military Tpke
120N12755,366,26.511,11.920,"{3,15,29,36,54}",9703,61488,109.641,140.935,"{69,94,99,104,9238}",5500,1.595,44.883,-73.7557,Clinton,Military Tpke Rd
120N12756,366,35.413,16.114,"{4,18,39,48,71}",12961,61488,230.317,456.998,"{113,171,183,213,15899}",3442,2.745,44.8817,-73.788,Clinton,Military Tpke Rd
120N12781,365,18.867,10.419,"{1,10,20,27,46}",6679,61320,554.806,1538.940,"{248,333,361,423,28311}",2638,4.888,44.4422,-73.6721,Clinton,Ausable St
