tmc,days_in_sample,daily_occ_mean,daily_occ_stddev,daily_occ_quartiles,epochs_with_data_yr,epochs_in_tmc_date_range,travel_time_mean_yr,travel_time_stddev_yr,travel_time_quartiles_yr,aadt,length,latitude,longitude,county,road
104P10204,366,44.538,20.353,"{1,25,51,60,97}",16301,61488,233.650,615.651,"{104,157,167,185,11842}",3000,2.044,42.9437,-78.5533,Erie,RT-33
104P10205,153,29.641,13.365,"{2,17,34,40,56}",4535,25704,240.941,647.300,"{69,102,114,164,7545}",,1.303,42.9391,-78.5285,Erie,RT-33
104P10206,153,40.412,18.372,"{3,20,47,55,66}",6183,25704,78.077,97.955,"{43,56,61,72,4822}",,0.832,42.9415,-78.5124,Erie,RT-33
104P10207,153,51.000,23.006,"{1,25,61,68,87}",7803,25704,130.709,232.367,"{73,95,100,113,8327}",,1.438,42.9459,-78.4847,Erie,RT-33
104P10208,153,55.203,23.389,"{4,28,65,73,85}",8446,25704,170.433,390.222,"{101,130,138,150,11825}",,2.042,42.9513,-78.4452,Erie,RT-33
104P10296,366,34.199,13.516,"{3,24,37,44,60}",12517,61488,67.483,105.215,"{17,33,41,57,976}",7401,0.169,42.886,-78.8777,Erie,Niagara St
104P10297,366,47.311,19.013,"{4,30,54,62,86}",17316,61488,286.813,524.352,"{35,99,136,210,3258}",8919,0.562,42.8928,-78.8842,Erie,Niagara St
104P10298,366,47.016,18.729,"{5,30,52,62,83}",17208,61488,313.824,591.595,"{47,104,137,213,3842}",9371,0.663,42.9013,-78.8922,Erie,Niagara St
104P10299,366,32.740,15.137,"{3,20,34,43,73}",11983,61488,323.335,630.083,"{50,100,126,203,4055}",7382,0.700,42.9096,-78.9001,Erie,Niagara St
104P10300,366,51.921,22.560,"{7,31,58,70,96}",19003,61488,218.692,477.293,"{51,87,107,149,4183}",18277,0.722,42.9201,-78.8987,Erie,Niagara St
104P10301,366,50.066,21.897,"{2,29,56,67,90}",18324,61488,254.609,558.632,"{37,76,103,169,3746}",18277,0.647,42.9294,-78.8974,Erie,Niagara St
104P10302,366,49.008,23.129,"{3,23,58,66,87}",17937,61488,282.322,628.955,"{36,86,108,174,4079}",9100,0.704,42.9381,-78.9041,Erie,Niagara St
104P10303,366,34.322,15.486,"{2,19,39,45,68}",12562,61488,65.278,128.160,"{10,25,33,55,1161}",11854,0.200,42.9408,-78.9055,Erie,Niagara St
104P10304,366,47.257,20.575,"{3,28,53,62,87}",17296,61488,130.824,247.100,"{18,50,66,107,2030}",10989,0.350,42.9441,-78.9072,Erie,Niagara St
104P10305,366,33.503,15.176,"{3,19,37,45,62}",12262,61488,203.480,452.569,"{36,88,104,146,4588}",5573,0.792,42.9563,-78.9117,Erie,Niagara St
104P10306,366,21.093,8.690,"{2,15,22,28,51}",7720,61488,15.225,27.020,"{4,7,9,14,368}",6676,0.064,42.8921,-78.8858,Erie,Virginia St
104P10307,366,30.372,11.563,"{5,22,32,40,54}",11116,61488,36.742,55.786,"{5,17,23,34,439}",7642,0.076,42.8928,-78.8842,Erie,Virginia St
104P10309,153,7.325,4.301,"{1,3,7,11,20}",1106,25704,166.074,222.827,"{21,40,63,194,970}",,0.168,42.8968,-78.8748,Erie,Virginia St
104P10310,153,13.166,6.947,"{1,8,14,18,31}",1988,25704,196.289,303.015,"{37,78,104,169,1876}",,0.324,42.8968,-78.8687,Erie,Virginia St
104P10311,366,24.079,10.434,"{2,16,25,31,60}",8813,61488,64.107,102.005,"{16,35,44,60,1201}",9882,0.207,42.8979,-78.8989,Erie,Porter Ave
104P10312,366,24.986,11.526,"{3,16,26,31,66}",9120,61488,93.264,162.154,"{14,40,54,75,1194}",9882,0.206,42.9013,-78.8922,Erie,Porter Ave
104P10313,366,34.311,13.756,"{4,24,36,45,64}",12558,61488,217.426,406.965,"{44,89,119,176,3340}",9655,0.577,42.9024,-78.882,Erie,Porter Ave
104P10319,366,17.525,7.712,"{1,12,18,23,41}",6414,61488,151.168,264.853,"{17,43,59,109,1368}",6649,0.236,42.891,-78.8783,Erie,S Elmwood Ave
104P10320,366,23.981,10.334,"{1,16,26,31,47}",8753,61488,148.891,289.733,"{31,55,69,109,2075}",9935,0.358,42.8961,-78.8767,Erie,S Elmwood Ave
104P10321,366,47.844,16.323,"{4,36,52,59,79}",17511,61488,338.766,561.625,"{45,110,150,271,3525}",6400,0.609,42.9047,-78.8771,Erie,Elmwood Ave
104P10322,153,51.451,19.615,"{6,35,57,66,85}",7872,25704,397.263,651.113,"{35,130,185,330,4294}",,0.741,42.9155,-78.8771,Erie,Elmwood Ave
104P10323,153,34.824,12.605,"{3,26,37,43,61}",5328,25704,227.068,350.008,"{31,67,98,196,1955}",,0.338,42.9203,-78.877,Erie,Elmwood Ave
104P10324,366,41.967,14.750,"{6,31,45,53,70}",15360,61488,316.467,513.128,"{44,100,138,253,3031}",9813,0.523,42.9279,-78.877,Erie,Elmwood Ave
