tmc,days_in_sample,daily_occ_mean,daily_occ_stddev,daily_occ_quartiles,epochs_with_data_yr,epochs_in_tmc_date_range,travel_time_mean_yr,travel_time_stddev_yr,travel_time_quartiles_yr,aadt,length,latitude,longitude,county,road
104N10722,366,53.806,22.919,"{2,33,62,72,95}",19693,61488,369.757,933.903,"{69,127,160,233,8157}",3968,1.408,43.0934,-79.0114,Niagara,Packard Rd
104N10723,366,45.161,17.074,"{6,30,50,58,78}",16529,61488,91.763,187.647,"{17,36,47,69,1445}",17499,0.250,43.1065,-78.9901,Niagara,Packard Rd
104N10724,366,56.751,25.227,"{7,29,66,76,101}",20771,61488,335.066,696.562,"{77,141,182,314,8172}",14964,1.411,43.1085,-78.9859,Niagara,Packard Rd/Porter Packard Rd
104N10725,366,2.461,1.480,"{1,1,2,3,8}",748,61488,2.314,7.564,"{1,1,2,2,111}",11239,0.019,43.1204,-78.9634,Niagara,Packard Rd
104N10727,366,6.711,4.066,"{1,3,6,9,23}",2436,61488,89.259,149.878,"{20,37,49,77,1231}",3700,0.213,43.0886,-79.0438,Niagara,Portage Rd
104N10729,153,28.222,11.353,"{4,20,31,37,50}",4318,25704,236.935,477.323,"{40,73,100,166,2907}",,0.502,43.0948,-79.0486,Niagara,Portage Rd
104N10730,153,2.202,1.500,"{1,1,2,3,10}",251,25704,7.968,15.986,"{2,3,3,5,100}",,0.017,43.1016,-79.0518,Niagara,Portage Rd
104N10741,366,9.210,5.353,"{1,5,9,13,36}",3334,61488,243.066,498.821,"{28,75,95,178,3387}",2152,0.585,43.1087,-79.0541,Niagara,Ontario Ave
104N10742,153,13.033,6.203,"{2,9,12,16,34}",1994,25704,280.809,529.226,"{44,78,95,194,3498}",,0.604,43.1086,-79.0425,Niagara,Ontario Ave
104N10743,152,2.019,1.232,"{1,1,2,2,7}",218,25536,5.716,7.647,"{2,3,4,5,85}",,0.015,43.1086,-79.0306,Niagara,Ontario Ave
104N10746,365,11.230,5.781,"{1,7,11,15,29}",4054,61320,190.289,470.869,"{41,65,85,154,3693}",2212,0.638,43.1086,-79.0425,Niagara,Lockport St
104N10747,365,28.619,14.861,"{1,14,32,40,61}",10446,61320,507.093,1245.776,"{99,168,193,260,10642}",4715,1.837,43.1147,-79.033,Niagara,Lockport St/Lockport Rd
104N10748,365,25.096,15.107,"{1,8,27,37,61}",9135,61320,251.423,540.376,"{98,144,164,209,10337}",6264,1.785,43.1204,-78.9975,Niagara,Lockport Rd
104N10754,366,45.210,19.005,"{5,29,48,60,84}",16547,61488,62.040,179.535,"{22,37,40,45,2794}",,0.482,43.0195,-78.8612,Niagara,Twin Cities Hwy
104N10755,366,67.822,27.219,"{9,41,76,88,116}",24823,61488,202.292,460.371,"{50,95,120,159,5019}",,0.867,43.0254,-78.8611,Niagara,Twin Cities Hwy
104N10756,366,60.145,25.732,"{4,30,71,79,99}",22013,61488,417.639,844.724,"{85,201,247,348,11134}",8479,1.922,43.0387,-78.8643,Niagara,Twin Cities Hwy/Erie Ave
104N10757,365,7.325,3.275,"{1,5,7,9,17}",2659,61320,12.032,23.907,"{3,6,7,9,230}",11958,0.040,43.0583,-78.8377,Niagara,Erie Ave
104N10759,153,28.935,12.628,"{4,18,31,38,61}",4427,25704,604.416,1152.870,"{124,203,273,496,9925}",,1.714,43.0354,-78.8624,Niagara,E Robinson St
104N10988,366,26.844,11.700,"{3,17,28,36,55}",9825,61488,143.712,351.081,"{29,52,62,93,2794}",6040,0.482,43.0387,-78.8643,Niagara,Nash Rd
104N10989,366,39.825,15.341,"{6,27,44,52,85}",14576,61488,376.770,890.263,"{76,143,172,240,7435}",13004,1.284,43.0455,-78.8654,Niagara,Nash Rd
104N10990,366,20.167,9.062,"{3,12,22,27,43}",7381,61488,276.638,727.026,"{43,89,102,133,5446}",6517,0.940,43.064,-78.8659,Niagara,Nash Rd
104N10991,366,19.737,10.615,"{1,10,21,26,54}",7204,61488,733.272,1966.019,"{155,227,261,410,16805}",3922,2.901,43.0777,-78.8659,Niagara,Nash Rd
104N10992,365,3.042,1.811,"{1,2,3,4,10}",946,61320,27.039,66.937,"{8,13,16,20,772}",2913,0.133,43.1194,-78.8701,Niagara,Nash Rd
104N11007,366,10.472,5.964,"{1,5,11,15,25}",3791,61488,245.508,516.003,"{49,78,98,174,3838}",4826,0.663,43.1126,-79.049,Niagara,Highland Ave
104N11008,365,8.401,4.597,"{1,5,9,12,22}",2999,61320,192.546,263.919,"{29,71,136,238,2854}",2876,0.493,43.1217,-79.0448,Niagara,Highland Ave
104N11009,363,1.618,0.807,"{1,1,1,2,5}",288,60984,15.941,46.558,"{6,9,9,11,529}",,0.091,43.1281,-79.0393,Niagara,Highland Ave
104N11076,366,48.678,21.093,"{5,28,56,65,94}",17816,61488,131.770,289.111,"{24,59,72,102,3516}",19502,0.607,43.0205,-78.8804,Niagara,Seymour St
104N11077,366,6.526,2.954,"{1,4,6,8,15}",2382,61488,3.546,8.079,"{1,2,2,2,130}",18333,0.022,43.0292,-78.8801,Niagara,River Rd
104N11244,153,17.288,10.667,"{1,8,17,23,51}",2645,25704,127.977,234.499,"{30,50,70,109,1969}",,0.340,43.0346,-78.8841,Niagara,Wheatfield St
104N11245,153,12.288,7.534,"{1,6,13,15,36}",1880,25704,82.195,169.596,"{21,35,44,60,1569}",,0.271,43.036,-78.8776,Niagara,Wheatfield St
104N11246,153,23.863,17.719,"{1,10,21,29,75}",3651,25704,125.493,224.466,"{36,58,73,103,2272}",,0.392,43.037,-78.8725,Niagara,Wheatfield St
104N11247,153,3.500,2.068,"{1,2,3,5,11}",504,25704,11.190,27.331,"{3,5,5,7,180}",,0.031,43.0386,-78.865,Niagara,Wheatfield St
104N11260,366,9.203,5.083,"{1,5,9,12,25}",3304,61488,342.252,774.866,"{64,88,107,244,5134}",4042,0.886,43.0992,-78.9272,Niagara,Niagara Rd
104N11261,153,8.961,5.082,"{1,5,8,12,26}",1362,25704,289.573,807.258,"{63,88,98,112,6054}",,1.045,43.1029,-78.9106,Niagara,Niagara Rd
104N11263,365,4.344,2.707,"{1,2,4,6,15}",1490,61320,158.021,355.736,"{32,49,58,88,2221}",,0.383,43.0848,-78.9629,Niagara,Cayuga Dr
104N11703,366,30.541,14.028,"{2,16,34,40,62}",11178,61488,8.953,18.006,"{2,5,6,7,205}",,0.035,43.153,-79.0438,Niagara,Niagara Expy
104N12305,366,24.251,17.557,"{2,10,18,38,70}",8876,61488,162.897,230.250,"{21,70,92,134,1474}",4197,0.254,43.0845,-79.0617,Niagara,1st St
104N12306,366,9.656,7.143,"{1,4,7,13,41}",3505,61488,72.416,102.663,"{7,21,34,73,508}",4197,0.088,43.0881,-79.0618,Niagara,1st St
104N12307,366,5.939,4.330,"{1,3,5,8,23}",2049,61488,19.735,33.327,"{4,7,9,16,232}",4197,0.040,43.0894,-79.0619,Niagara,1st St
104N12317,366,10.168,4.894,"{1,7,10,13,23}",3691,61488,22.344,43.780,"{11,16,18,23,1233}",1017,0.213,43.1505,-79.0382,Niagara,Upper Mountain Rd
104N12318,366,18.060,8.245,"{1,12,18,24,45}",6610,61488,44.057,80.897,"{16,28,33,42,1771}",,0.306,43.1504,-79.0335,Niagara,Upper Mountain Rd
104N12319,363,2.675,1.579,"{1,1,2,4,8}",840,60984,4.862,9.863,"{1,2,3,4,78}",,0.013,43.1527,-79.0288,Niagara,Upper Mountain Rd
104N12424,366,24.822,19.538,"{1,10,16,43,73}",9085,61488,160.030,321.330,"{23,43,54,86,1553}",3826,0.268,43.09,-79.0619,Niagara,RT-104
104N12425,366,26.033,11.695,"{3,16,26,35,55}",9528,61488,356.015,594.687,"{44,111,157,287,4118}",5870,0.711,43.0927,-79.0582,Niagara,RT-104
104N12426,366,10.156,6.223,"{1,5,9,15,26}",3656,61488,24.843,39.318,"{6,12,17,22,350}",8796,0.060,43.1018,-79.0519,Niagara,RT-104
104N12427,366,13.714,7.350,"{1,7,13,19,33}",4992,61488,132.650,257.438,"{22,42,52,93,1674}",6192,0.289,43.1027,-79.0522,Niagara,RT-104
104N12428,366,6.625,3.786,"{1,4,6,9,18}",2365,61488,50.181,101.019,"{10,19,25,38,775}",5116,0.134,43.1068,-79.0535,Niagara,RT-104
104N12429,366,12.356,6.592,"{1,7,12,17,36}",4473,61488,166.006,359.442,"{35,58,68,114,3141}",4291,0.542,43.1087,-79.0541,Niagara,RT-104
104N12430,366,18.757,12.952,"{1,9,16,27,52}",6865,61488,190.357,501.827,"{60,93,103,124,4947}",3608,0.854,43.1224,-79.0557,Niagara,RT-104
104N12431,366,25.811,12.967,"{1,12,30,36,57}",9447,61488,79.580,189.510,"{13,29,37,65,1890}",6554,0.326,43.1356,-79.0419,Niagara,RT-104
104N13595,366,35.221,17.810,"{2,17,40,49,72}",12891,61488,173.157,460.701,"{46,69,83,123,5317}",9981,0.918,43.1631,-78.7252,Niagara,RT-93
104N13596,366,41.161,19.437,"{2,23,47,57,76}",15065,61488,186.596,476.771,"{68,104,119,155,8901}",7744,1.537,43.1546,-78.7117,Niagara,RT-93
104N13597,366,41.609,18.720,"{4,23,46,57,86}",15229,61488,101.068,255.393,"{33,51,58,73,3784}",13662,0.653,43.1328,-78.7106,Niagara,RT-93
104N13598,366,13.699,5.799,"{1,10,14,18,31}",5014,61488,13.960,33.526,"{3,6,7,10,290}",13662,0.043,43.1325,-78.6979,Niagara,RT-93
104N13604,365,21.135,12.831,"{1,12,18,30,55}",7693,61320,195.328,327.237,"{27,65,85,144,2304}",6760,0.398,43.0945,-79.0564,Niagara,US-62-BR/Pine Ave
104N13605,366,39.358,13.986,"{4,30,41,49,78}",14405,61488,343.473,682.018,"{53,114,142,225,4505}",12071,0.778,43.0948,-79.0486,Niagara,US-62-BR/Pine Ave
104N13606,366,31.131,11.550,"{3,23,32,39,59}",11394,61488,251.913,480.778,"{22,66,86,154,2626}",12071,0.453,43.0951,-79.0332,Niagara,US-62-BR/Pine Ave
104N13607,366,33.967,11.572,"{5,27,35,43,67}",12432,61488,126.017,279.854,"{20,55,67,99,2878}",15813,0.497,43.0951,-79.0243,Niagara,US-62-BR/Pine Ave
104N13608,366,4.947,2.525,"{1,3,5,7,15}",1776,61488,5.425,12.502,"{2,3,4,4,171}",,0.030,43.094,-79.0152,Niagara,US-62-BR/Pine Ave
104N13610,366,12.626,5.204,"{1,9,12,16,30}",4621,61488,203.954,410.952,"{37,57,70,141,2676}",7441,0.462,43.0848,-78.9629,Niagara,Military Rd
104N13611,366,73.893,17.865,"{5,63,79,87,107}",27045,61488,527.720,1159.409,"{91,181,234,346,9007}",23532,1.555,43.0903,-78.9678,Niagara,Military Rd
104N13612,366,44.128,18.997,"{4,27,48,59,80}",16151,61488,266.883,650.449,"{48,91,111,179,5830}",15676,1.007,43.1085,-78.9859,Niagara,Military Rd
104N13613,366,32.238,15.853,"{2,17,35,46,64}",11799,61488,208.436,406.846,"{50,79,94,157,4785}",17911,0.826,43.1204,-78.9975,Niagara,Military Rd
104N13614,366,31.601,15.298,"{1,16,35,44,67}",11566,61488,241.878,539.146,"{90,138,155,195,11129}",7163,1.921,43.1301,-79.007,Niagara,Military Rd
104N13615,366,24.883,13.247,"{1,13,25,35,69}",9107,61488,223.743,592.119,"{51,78,94,133,4771}",7657,0.824,43.1513,-79.0273,Niagara,Military Rd
104N13616,153,4.264,2.327,"{1,3,4,6,12}",614,25704,12.735,25.253,"{3,5,6,9,170}",,0.029,43.1599,-79.0376,Niagara,Military Rd
104N13663,366,15.047,5.315,"{3,11,15,19,31}",5492,61488,140.868,293.960,"{36,65,79,108,2925}",5844,0.505,43.0782,-78.9616,Niagara,Cayuga Dr
104N50319,366,8.168,8.138,"{1,2,4,16,34}",2581,61488,173.102,248.751,"{45,111,146,180,5125}",511,0.885,43.2628,-79.0533,Niagara,Fort Niagara State Park Road
104N50320,363,2.898,2.016,"{1,1,3,4,18}",681,60984,42.081,18.628,"{27,34,36,41,351}",511,0.546,43.2606,-79.034,Niagara,Fort Niagara State Park Road
104N50322,366,18.107,11.533,"{1,9,15,26,54}",6609,61488,252.689,341.453,"{12,71,111,271,1556}",,0.269,43.0882,-79.0632,Niagara,Rainbow Blvd S
104N50323,366,21.479,14.953,"{1,9,17,34,67}",7840,61488,113.622,208.072,"{10,42,59,87,1334}",4197,0.230,43.0846,-79.0618,Niagara,Rainbow Blvd S
104N50324,366,16.959,7.928,"{3,10,16,23,44}",6190,61488,72.829,179.448,"{11,30,35,44,1523}",3893,0.263,43.0834,-79.0576,Niagara,Rainbow Blvd
104N50325,366,2.285,1.339,"{1,1,2,3,6}",610,61488,2.262,0.997,"{1,2,2,2,8}",3893,0.010,43.0836,-79.0523,Niagara,Rainbow Blvd
104N50327,363,1.684,0.915,"{1,1,1,2,5}",298,60984,47.930,75.646,"{10,19,27,47,518}",661,0.089,43.1137,-79.0301,Niagara,27th St
104N50328,343,1.083,0.400,"{1,1,1,1,3}",26,57624,4.115,4.291,"{2,3,3,4,25}",,0.009,43.115,-79.0305,Niagara,27th St
104N50330,365,3.191,1.773,"{1,2,3,4,10}",1053,61320,61.219,107.250,"{14,23,29,51,926}",2614,0.160,43.0778,-78.9577,Niagara,S Military Rd
104N50331,365,2.039,1.091,"{1,1,2,3,6}",577,61320,16.771,28.241,"{7,10,11,14,407}",,0.070,43.0797,-78.959,Niagara,S Military Rd
104N50480,365,8.158,8.914,"{1,1,2,18,32}",2317,61320,39.437,68.948,"{15,24,29,34,966}",1287,0.167,43.116,-79.0597,Niagara,Findlay Dr
104N50481,358,3.660,2.421,"{1,1,3,6,9}",527,60144,5.387,1.486,"{3,5,5,6,25}",,0.017,43.1163,-79.0565,Niagara,Findlay Dr
104N50482,365,2.050,1.267,"{1,1,2,3,9}",490,61320,34.847,60.868,"{10,16,19,28,442}",515,0.076,43.1087,-79.0556,Niagara,Ontario Ave
104N50484,357,2.078,1.604,"{1,1,1,3,8}",374,59976,146.882,140.256,"{19,56,98,186,745}",1298,0.129,43.1092,-79.0585,Niagara,Whirlpool Brg
104N50485,347,1.631,0.903,"{1,1,1,2,4}",168,58296,11.185,12.212,"{4,5,7,11,69}",,0.012,43.1093,-79.0563,Niagara,Whirlpool Brg
104N50532,365,2.082,1.153,"{1,1,2,3,7}",508,61320,8.136,15.119,"{4,5,6,7,175}",6250,0.030,43.1209,-78.9635,Niagara,Lockport St
104P04242,366,67.478,17.684,"{13,58,69,79,106}",24697,61488,14.523,19.981,"{8,12,13,15,1128}",22430,0.195,43.0736,-78.9906,Niagara,I-190
104P04243,366,90.219,25.873,"{16,64,100,109,131}",33020,61488,34.100,26.058,"{22,31,33,35,3091}",32701,0.534,43.0786,-78.9906,Niagara,I-190
104P04244,366,91.811,26.073,"{19,69,102,111,133}",33603,61488,41.195,97.400,"{22,32,35,38,3221}",23270,0.556,43.0875,-78.9907,Niagara,I-190
104P04245,366,116.333,34.782,"{30,84,134,142,159}",42578,61488,102.853,92.426,"{65,95,99,105,9646}",25807,1.665,43.1061,-78.9865,Niagara,I-190
104P04246,366,113.648,33.966,"{28,80,132,138,155}",41595,61488,131.630,217.165,"{89,119,124,131,12266}",28660,2.118,43.1273,-79.0172,Niagara,I-190
104P04247,366,100.063,32.578,"{20,70,115,125,140}",36623,61488,108.653,127.713,"{65,94,101,111,8674}",11487,1.497,43.15,-79.0276,Niagara,I-190
104P04248,366,38.344,14.320,"{7,28,41,49,75}",14034,61488,55.985,89.831,"{14,25,37,59,1412}",5372,0.244,43.1515,-79.0314,Niagara,I-190
104P04249,366,58.098,20.843,"{7,40,65,72,120}",21264,61488,146.556,286.752,"{32,67,83,105,2728}",10473,0.471,43.1528,-79.0419,Niagara,Niagara Expy
104P04352,366,7.871,4.271,"{1,5,7,11,25}",2873,61488,14.244,11.092,"{3,8,14,16,330}",,0.047,43.0748,-78.9405,Niagara,Lasalle Expy
104P04353,366,44.046,20.456,"{5,23,49,61,82}",16121,61488,115.384,265.340,"{55,85,93,108,7593}",,1.311,43.0787,-78.961,Niagara,Lasalle Expy
104P04354,366,33.418,14.346,"{4,22,35,44,69}",12231,61488,56.943,140.948,"{28,42,46,51,4010}",,0.692,43.0795,-78.9728,Niagara,Lasalle Expy
104P04355,366,21.658,8.817,"{2,15,21,27,48}",7927,61488,22.834,51.003,"{6,10,24,26,2234}",2540,0.128,43.0802,-78.982,Niagara,Lasalle Expy
104P04356,366,22.049,9.788,"{2,14,22,29,49}",8070,61488,56.755,146.533,"{12,20,55,68,4171}",2540,0.272,43.0805,-78.9871,Niagara,Lasalle Expy
104P04357,366,6.049,4.513,"{1,2,5,9,22}",1978,61488,41.093,107.661,"{1,33,36,40,2712}",2540,0.012,43.0777,-78.9878,Niagara,Robert Moses Pky
104P04358,366,31.596,13.085,"{8,22,29,42,68}",11564,61488,59.223,154.716,"{29,45,48,52,3368}",20466,0.569,43.0743,-78.9897,Niagara,Robert Moses Pky
104P04359,366,79.194,22.007,"{24,63,78,99,125}",28985,61488,364.176,775.148,"{127,213,244,310,18029}",12849,3.113,43.0825,-79.0517,Niagara,Robert Moses Pky
104P04370,366,5.332,3.958,"{1,2,4,7,25}",1829,61488,40.291,75.399,"{2,8,10,20,281}",3169,0.048,43.09,-79.0619,Niagara,Robert Moses Pky
104P04371,366,17.739,15.597,"{1,6,10,33,58}",6457,61488,285.040,713.770,"{65,119,135,182,8180}",3169,1.412,43.1101,-79.0562,Niagara,Robert Moses Pky
104P04372,366,9.569,9.221,"{1,3,5,17,33}",3311,61488,58.125,140.887,"{22,34,36,40,2600}",3169,0.449,43.116,-79.0597,Niagara,Robert Moses Pky
104P04373,366,16.051,18.706,"{1,3,6,36,66}",5650,61488,57.192,100.380,"{22,39,47,57,2443}",4734,0.422,43.1216,-79.0619,Niagara,Robert Moses Pky
104P04374,366,14.128,11.986,"{1,5,9,24,45}",5171,61488,177.658,438.061,"{62,91,98,107,6643}",4072,1.147,43.1328,-79.0472,Niagara,Robert Moses Pky
104P04375,366,9.984,6.125,"{1,5,9,14,43}",3634,61488,291.931,563.941,"{81,120,136,205,8616}",4143,1.488,43.1466,-79.0396,Niagara,Robert Moses Pky
104P04376,366,15.885,7.259,"{1,10,16,21,41}",5814,61488,178.728,425.220,"{94,125,137,152,11374}",6668,1.964,43.1698,-79.0302,Niagara,Robert Moses Pky
104P04377,366,19.995,8.741,"{2,14,20,26,52}",7318,61488,153.252,248.365,"{97,127,136,145,12737}",8461,2.199,43.2051,-79.0275,Niagara,Robert Moses Pky
104P04378,366,15.462,8.283,"{1,9,15,20,50}",5659,61488,206.721,167.985,"{130,172,183,197,8752}",6569,3.022,43.2486,-79.0307,Niagara,Robert Moses Pky
104P04379,365,7.187,5.560,"{1,3,6,9,31}",2465,61320,294.521,843.477,"{126,159,175,289,15762}",2104,2.721,43.271,-79.0019,Niagara,Robert Moses Pky
104P04380,153,1.961,1.407,"{1,1,2,2,8}",202,25704,25.847,16.030,"{15,17,19,32,172}",,0.268,43.272,-78.9917,Niagara,Robert Moses Pky
104P05656,366,2.440,1.576,"{1,1,2,3,8}",676,61488,43.629,64.847,"{3,17,23,34,374}",,0.065,43.0882,-79.0632,Niagara,Main St
104P05657,361,1.526,0.895,"{1,1,1,2,7}",238,60648,20.639,23.165,"{3,8,12,23,117}",,0.020,43.089,-79.0632,Niagara,Main St
104P05658,366,10.813,6.047,"{1,6,10,15,35}",3925,61488,203.644,451.920,"{37,58,65,98,3141}",4291,0.542,43.1163,-79.0561,Niagara,Lewiston Rd
104P05659,366,12.885,7.485,"{1,6,13,18,40}",4703,61488,235.737,615.184,"{60,92,108,134,4947}",3608,0.854,43.1325,-79.0465,Niagara,Lewiston Rd
104P05660,366,27.831,13.938,"{1,14,32,39,55}",10186,61488,52.338,139.209,"{19,30,34,44,1890}",6554,0.326,43.14,-79.0395,Niagara,Lewiston Rd
104P05661,366,39.148,17.485,"{1,27,42,51,71}",14328,61488,128.425,349.307,"{40,66,74,86,4857}",10306,0.838,43.1494,-79.0383,Niagara,Lewiston Rd
104P05662,366,37.503,17.962,"{1,29,39,49,77}",13726,61488,134.195,389.050,"{31,48,56,78,3199}",11253,0.552,43.1599,-79.0381,Niagara,Lewiston Rd
104P05663,366,55.317,23.809,"{4,38,62,72,96}",20246,61488,64.910,145.959,"{27,42,47,57,2911}",15944,0.503,43.1652,-79.0354,Niagara,Lewiston Rd
104P05664,366,32.156,14.328,"{1,23,31,41,84}",11769,61488,81.242,121.420,"{36,59,66,79,4743}",9196,0.819,43.1718,-79.0289,Niagara,Ridge Rd/Center St
104P05665,366,9.505,4.910,"{1,6,9,12,43}",3460,61488,92.152,236.042,"{28,41,46,62,2789}",5950,0.482,43.1734,-79.0185,Niagara,Ridge Rd
104P05666,153,69.020,35.410,"{3,27,87,95,111}",10560,25704,229.829,531.484,"{92,140,158,189,10100}",,1.744,43.1788,-78.9835,Niagara,Ridge Rd
104P05667,153,33.582,16.847,"{3,13,40,46,58}",5138,25704,100.253,212.424,"{43,60,68,84,4808}",,0.830,43.182,-78.9677,Niagara,Ridge Rd
104P05668,153,44.379,22.263,"{4,17,54,61,75}",6790,25704,162.625,373.127,"{90,127,133,141,11573}",,1.998,43.1905,-78.9302,Niagara,Ridge Rd
104P05669,153,28.250,14.493,"{1,11,35,39,46}",4294,25704,86.146,265.783,"{42,58,60,65,5190}",,0.896,43.1973,-78.9151,Niagara,Ridge Rd
104P05670,153,36.882,18.998,"{2,12,46,50,63}",5643,25704,140.939,353.051,"{70,98,103,110,8900}",,1.537,43.2017,-78.8856,Niagara,Ridge Rd
104P05671,153,39.137,19.181,"{2,16,47,53,71}",5988,25704,168.580,493.096,"{78,106,111,123,9560}",,1.650,43.2029,-78.853,Niagara,Ridge Rd
104P05672,153,33.889,16.681,"{2,13,41,46,63}",5185,25704,160.158,484.950,"{66,89,95,108,8017}",,1.384,43.2024,-78.8257,Niagara,Ridge Rd
104P05673,153,35.497,16.492,"{3,17,41,47,79}",5431,25704,232.418,690.435,"{71,115,125,146,10216}",,1.764,43.2119,-78.7938,Niagara,Ridge Rd
104P05674,153,41.824,19.671,"{1,19,50,56,83}",6399,25704,244.111,743.062,"{94,133,139,151,11943}",,2.062,43.216,-78.7557,Niagara,Ridge Rd
104P05675,153,26.353,12.477,"{2,14,31,36,47}",4032,25704,85.844,178.138,"{46,63,67,75,5527}",,0.954,43.2194,-78.7367,Niagara,Ridge Rd
104P05676,366,29.713,13.943,"{2,15,34,40,62}",10875,61488,146.621,402.157,"{59,82,88,99,7317}",6216,1.263,43.2193,-78.7117,Niagara,Ridge Rd
104P05677,366,32.795,15.664,"{2,16,38,45,66}",12003,61488,303.346,821.849,"{98,132,145,186,10169}",6216,1.756,43.219,-78.6769,Niagara,Lockport-Olcott Rd
104P05678,366,38.090,16.630,"{4,23,43,50,124}",13941,61488,544.401,1550.227,"{124,183,212,275,13755}",8292,2.375,43.2445,-78.651,Niagara,Ridge Rd
104P05679,366,10.393,5.410,"{1,6,11,14,29}",3783,61488,69.152,207.558,"{27,35,38,41,2500}",4860,0.432,43.25,-78.6477,Niagara,Ridge Rd
104P05680,366,24.533,12.572,"{1,11,28,34,53}",8979,61488,309.962,976.802,"{114,159,171,190,13024}",4860,2.248,43.2429,-78.6063,Niagara,Ridge Rd
104P05681,366,10.119,5.346,"{1,6,11,14,26}",3653,61488,71.818,239.185,"{27,36,38,42,3119}",4860,0.538,43.2406,-78.5961,Niagara,Ridge Rd
104P05682,366,20.981,10.620,"{1,11,23,29,59}",7658,61488,154.411,382.639,"{67,90,97,110,7644}",4151,1.320,43.2393,-78.5499,Niagara,Ridge Rd
104P05683,366,13.548,6.869,"{1,8,15,19,33}",4945,61488,81.737,187.842,"{45,56,60,65,4802}",3398,0.829,43.2422,-78.5341,Niagara,Ridge Rd
104P05684,366,19.290,9.374,"{1,11,21,26,37}",7060,61488,151.039,392.220,"{66,98,107,121,8342}",3236,1.440,43.2544,-78.4628,Niagara,Ridge Rd
104P06724,366,24.932,12.481,"{2,13,27,34,53}",9100,61488,326.350,1009.643,"{123,173,189,214,13494}",3398,2.330,43.2465,-78.4891,Niagara,Ridge Rd
104P06725,366,16.538,8.625,"{1,9,18,23,41}",6020,61488,121.833,354.082,"{55,71,77,89,5945}",4860,1.026,43.2402,-78.576,Niagara,Ridge Rd
104P07319,366,48.505,18.241,"{8,33,53,63,81}",17753,61488,66.955,171.682,"{21,32,37,51,2282}",30200,0.394,43.0572,-78.8326,Niagara,Niagara Falls Blvd
104P07320,366,48.634,18.021,"{10,33,54,62,85}",17800,61488,73.556,152.993,"{15,28,39,65,1525}",26474,0.263,43.0588,-78.8373,Niagara,Niagara Falls Blvd
104P07321,366,52.492,18.680,"{11,38,59,66,84}",19212,61488,115.312,251.034,"{35,54,66,90,3325}",24445,0.574,43.065,-78.8447,Niagara,Niagara Falls Blvd
104P07322,366,63.284,23.242,"{11,43,72,81,98}",23162,61488,194.372,503.949,"{76,111,123,149,8181}",23770,1.412,43.0777,-78.8659,Niagara,Niagara Falls Blvd
104P07323,366,62.852,24.196,"{10,40,72,81,99}",23004,61488,182.787,448.077,"{71,104,116,146,7907}",18769,1.365,43.0869,-78.8895,Niagara,Niagara Falls Blvd
104P07324,366,84.202,33.016,"{14,47,100,109,127}",30818,61488,344.202,867.475,"{116,176,208,269,12290}",17264,2.122,43.0992,-78.9272,Niagara,Niagara Falls Blvd
104P07325,366,43.421,17.714,"{5,27,49,56,82}",15892,61488,118.449,261.997,"{31,57,68,98,4017}",17683,0.693,43.0995,-78.9409,Niagara,Niagara Falls Blvd
104P07326,366,15.546,6.234,"{1,11,16,20,33}",5690,61488,27.208,59.890,"{7,12,15,23,635}",,0.110,43.0994,-78.9411,Niagara,Niagara Falls Blvd
104P07327,366,48.514,16.986,"{8,35,53,61,86}",17756,61488,323.954,856.236,"{48,109,128,177,6921}",17619,1.195,43.0916,-78.9636,Niagara,Niagara Falls Blvd
104P07328,366,28.301,9.885,"{4,21,29,35,53}",10358,61488,88.939,175.466,"{13,28,42,69,1174}",17619,0.203,43.0903,-78.9678,Niagara,Niagara Falls Blvd
104P07329,366,98.981,20.727,"{19,86,106,113,130}",36227,61488,354.988,746.428,"{47,157,201,281,7022}",27110,1.212,43.0896,-78.9898,Niagara,Niagara Falls Blvd
104P07330,366,93.464,25.882,"{20,71,104,113,132}",34208,61488,200.097,441.770,"{41,103,123,165,6049}",25061,1.044,43.0936,-79.0097,Niagara,Niagara Falls Blvd
104P07331,366,26.874,9.178,"{4,21,27,34,51}",9836,61488,36.783,74.995,"{10,23,26,31,1261}",21118,0.218,43.094,-79.0143,Niagara,Walnut Ave/Ferry Ave
104P07332,366,19.748,8.396,"{2,14,20,25,46}",7208,61488,158.336,364.438,"{31,48,58,97,2510}",11990,0.433,43.0936,-79.0235,Niagara,Walnut Ave/Ferry Ave
104P07333,366,41.060,14.847,"{4,30,42,52,86}",15028,61488,455.814,1085.802,"{76,142,167,242,7007}",14875,1.210,43.0932,-79.0474,Niagara,Walnut Ave/Ferry Ave
104P07334,366,25.803,13.227,"{1,16,24,34,64}",9444,61488,241.037,507.394,"{41,78,96,149,3135}",5343,0.541,43.0928,-79.0576,Niagara,Walnut Ave/Ferry Ave
104P07753,153,24.163,10.949,"{2,15,28,32,47}",3697,25704,168.969,345.463,"{102,130,137,146,12075}",,2.085,43.1331,-78.4958,Niagara,Lewiston Rd
104P07754,153,20.261,9.560,"{1,12,22,28,46}",3100,25704,154.201,358.445,"{77,102,109,121,9293}",,1.604,43.1461,-78.5178,Niagara,Lewiston Rd
104P07756,153,19.765,10.228,"{1,12,21,27,42}",3024,25704,311.945,987.174,"{93,122,133,165,10533}",,1.818,43.1657,-78.5741,Niagara,Chestnut Ridge Rd
